Unnamed: 0,parcellation_label,parcellation_term_label,parcellation_term_set_label,parcellation_index,voxel_count,volume_mm3,color_hex_triplet,red,green,blue,parcellation_term_name,parcellation_term_acronym,parcellation_term_set_name,term_set_order,term_order,parent_term_label,label_numbers,cluster_as_filename
3057,AllenCCF-Annotation-2020-301,AllenCCF-Ontology-2017-768,AllenCCF-Ontology-2017-STRU,291,333386.0,0.333386,#CCCCCC,204,204,204,cerebrum related,mfbc,structure,3,358,AllenCCF-Ontology-2017-991,301,mfbc
3058,AllenCCF-Annotation-2020-301,AllenCCF-Ontology-2017-301,AllenCCF-Ontology-2017-SUBS,291,333386.0,0.333386,#CCCCCC,204,204,204,stria terminalis,st,substructure,4,862,AllenCCF-Ontology-2017-768,301,st
3059,AllenCCF-Annotation-2020-484682528,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,1284,35128.0,0.035128,#FFFFFF,255,255,255,brain,brain,organ,0,0,,484682528,brain
3060,AllenCCF-Annotation-2020-484682528,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,1284,35128.0,0.035128,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,484682528,fibertracts
3061,AllenCCF-Annotation-2020-484682528,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,1284,35128.0,0.035128,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,484682528,mfbs
3062,AllenCCF-Annotation-2020-484682528,AllenCCF-Ontology-2017-768,AllenCCF-Ontology-2017-STRU,1284,35128.0,0.035128,#CCCCCC,204,204,204,cerebrum related,mfbc,structure,3,358,AllenCCF-Ontology-2017-991,484682528,mfbc
3063,AllenCCF-Annotation-2020-484682528,AllenCCF-Ontology-2017-301,AllenCCF-Ontology-2017-SUBS,1284,35128.0,0.035128,#CCCCCC,204,204,204,stria terminalis,st,substructure,4,862,AllenCCF-Ontology-2017-768,484682528,st
3064,AllenCCF-Annotation-2020-54,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,49,49344.0,0.049344,#FFFFFF,255,255,255,brain,brain,organ,0,0,,54,brain
3065,AllenCCF-Annotation-2020-54,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,49,49344.0,0.049344,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,54,fibertracts
3066,AllenCCF-Annotation-2020-54,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,49,49344.0,0.049344,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,54,mfbs
3067,AllenCCF-Annotation-2020-54,AllenCCF-Ontology-2017-824,AllenCCF-Ontology-2017-STRU,49,49344.0,0.049344,#CCCCCC,204,204,204,hypothalamus related,mfsbshy,structure,3,359,AllenCCF-Ontology-2017-991,54,mfsbshy
3068,AllenCCF-Annotation-2020-54,AllenCCF-Ontology-2017-54,AllenCCF-Ontology-2017-SUBS,49,49344.0,0.049344,#CCCCCC,204,204,204,medial forebrain bundle,mfb,substructure,4,863,AllenCCF-Ontology-2017-824,54,mfb
3069,AllenCCF-Annotation-2020-349,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,339,25028.0,0.025028,#FFFFFF,255,255,255,brain,brain,organ,0,0,,349,brain
3070,AllenCCF-Annotation-2020-349,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,339,25028.0,0.025028,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,349,fibertracts
3071,AllenCCF-Annotation-2020-349,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,339,25028.0,0.025028,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,349,mfbs
3072,AllenCCF-Annotation-2020-349,AllenCCF-Ontology-2017-824,AllenCCF-Ontology-2017-STRU,339,25028.0,0.025028,#CCCCCC,204,204,204,hypothalamus related,mfsbshy,structure,3,359,AllenCCF-Ontology-2017-991,349,mfsbshy
3073,AllenCCF-Annotation-2020-349,AllenCCF-Ontology-2017-349,AllenCCF-Ontology-2017-SUBS,339,25028.0,0.025028,#CCCCCC,204,204,204,supraoptic commissures,sup,substructure,4,866,AllenCCF-Ontology-2017-824,349,sup
3074,AllenCCF-Annotation-2020-753,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,743,33298.0,0.033298,#FFFFFF,255,255,255,brain,brain,organ,0,0,,753,brain
3075,AllenCCF-Annotation-2020-753,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,743,33298.0,0.033298,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,753,fibertracts
3076,AllenCCF-Annotation-2020-753,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,743,33298.0,0.033298,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,753,mfbs
3077,AllenCCF-Annotation-2020-753,AllenCCF-Ontology-2017-824,AllenCCF-Ontology-2017-STRU,743,33298.0,0.033298,#CCCCCC,204,204,204,hypothalamus related,mfsbshy,structure,3,359,AllenCCF-Ontology-2017-991,753,mfsbshy
3078,AllenCCF-Annotation-2020-753,AllenCCF-Ontology-2017-753,AllenCCF-Ontology-2017-SUBS,743,33298.0,0.033298,#CCCCCC,204,204,204,principal mammillary tract,pm,substructure,4,871,AllenCCF-Ontology-2017-824,753,pm
3079,AllenCCF-Annotation-2020-690,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,680,129534.0,0.129534,#FFFFFF,255,255,255,brain,brain,organ,0,0,,690,brain
3080,AllenCCF-Annotation-2020-690,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,680,129534.0,0.129534,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,690,fibertracts
3081,AllenCCF-Annotation-2020-690,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,680,129534.0,0.129534,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,690,mfbs
3082,AllenCCF-Annotation-2020-690,AllenCCF-Ontology-2017-824,AllenCCF-Ontology-2017-STRU,680,129534.0,0.129534,#CCCCCC,204,204,204,hypothalamus related,mfsbshy,structure,3,359,AllenCCF-Ontology-2017-991,690,mfsbshy
3083,AllenCCF-Annotation-2020-690,AllenCCF-Ontology-2017-690,AllenCCF-Ontology-2017-SUBS,680,129534.0,0.129534,#CCCCCC,204,204,204,mammillothalamic tract,mtt,substructure,4,872,AllenCCF-Ontology-2017-824,690,mtt
3084,AllenCCF-Annotation-2020-681,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,671,56046.0,0.056046,#FFFFFF,255,255,255,brain,brain,organ,0,0,,681,brain
3085,AllenCCF-Annotation-2020-681,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,671,56046.0,0.056046,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,681,fibertracts
3086,AllenCCF-Annotation-2020-681,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,671,56046.0,0.056046,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,681,mfbs
3087,AllenCCF-Annotation-2020-681,AllenCCF-Ontology-2017-824,AllenCCF-Ontology-2017-STRU,671,56046.0,0.056046,#CCCCCC,204,204,204,hypothalamus related,mfsbshy,structure,3,359,AllenCCF-Ontology-2017-991,681,mfsbshy
3088,AllenCCF-Annotation-2020-681,AllenCCF-Ontology-2017-681,AllenCCF-Ontology-2017-SUBS,671,56046.0,0.056046,#CCCCCC,204,204,204,mammillotegmental tract,mtg,substructure,4,873,AllenCCF-Ontology-2017-824,681,mtg
3089,AllenCCF-Annotation-2020-673,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,663,31742.0,0.031742,#FFFFFF,255,255,255,brain,brain,organ,0,0,,673,brain
3090,AllenCCF-Annotation-2020-673,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,663,31742.0,0.031742,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,673,fibertracts
3091,AllenCCF-Annotation-2020-673,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,663,31742.0,0.031742,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,673,mfbs
3092,AllenCCF-Annotation-2020-673,AllenCCF-Ontology-2017-824,AllenCCF-Ontology-2017-STRU,663,31742.0,0.031742,#CCCCCC,204,204,204,hypothalamus related,mfsbshy,structure,3,359,AllenCCF-Ontology-2017-991,673,mfsbshy
3093,AllenCCF-Annotation-2020-673,AllenCCF-Ontology-2017-673,AllenCCF-Ontology-2017-SUBS,663,31742.0,0.031742,#CCCCCC,204,204,204,mammillary peduncle,mp,substructure,4,874,AllenCCF-Ontology-2017-824,673,mp
3094,AllenCCF-Annotation-2020-802,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,792,270700.0,0.2707,#FFFFFF,255,255,255,brain,brain,organ,0,0,,802,brain
3095,AllenCCF-Annotation-2020-802,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,792,270700.0,0.2707,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,802,fibertracts
3096,AllenCCF-Annotation-2020-802,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,792,270700.0,0.2707,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,802,mfbs
3097,AllenCCF-Annotation-2020-802,AllenCCF-Ontology-2017-824,AllenCCF-Ontology-2017-STRU,792,270700.0,0.2707,#CCCCCC,204,204,204,hypothalamus related,mfsbshy,structure,3,359,AllenCCF-Ontology-2017-991,802,mfsbshy
3098,AllenCCF-Annotation-2020-802,AllenCCF-Ontology-2017-802,AllenCCF-Ontology-2017-SUBS,792,270700.0,0.2707,#CCCCCC,204,204,204,stria medullaris,sm,substructure,4,876,AllenCCF-Ontology-2017-824,802,sm
3099,AllenCCF-Annotation-2020-595,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,585,167622.0,0.167622,#FFFFFF,255,255,255,brain,brain,organ,0,0,,595,brain
3100,AllenCCF-Annotation-2020-595,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,585,167622.0,0.167622,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,595,fibertracts
3101,AllenCCF-Annotation-2020-595,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,585,167622.0,0.167622,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,595,mfbs
3102,AllenCCF-Annotation-2020-595,AllenCCF-Ontology-2017-824,AllenCCF-Ontology-2017-STRU,585,167622.0,0.167622,#CCCCCC,204,204,204,hypothalamus related,mfsbshy,structure,3,359,AllenCCF-Ontology-2017-991,595,mfsbshy
3103,AllenCCF-Annotation-2020-595,AllenCCF-Ontology-2017-595,AllenCCF-Ontology-2017-SUBS,585,167622.0,0.167622,#CCCCCC,204,204,204,fasciculus retroflexus,fr,substructure,4,877,AllenCCF-Ontology-2017-824,595,fr
3104,AllenCCF-Annotation-2020-611,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,601,47790.0,0.04779,#FFFFFF,255,255,255,brain,brain,organ,0,0,,611,brain
3105,AllenCCF-Annotation-2020-611,AllenCCF-Ontology-2017-1009,AllenCCF-Ontology-2017-CATE,601,47790.0,0.04779,#CCCCCC,204,204,204,fiber tracts,fiber tracts,category,1,2,AllenCCF-Ontology-2017-997,611,fibertracts
3106,AllenCCF-Annotation-2020-611,AllenCCF-Ontology-2017-991,AllenCCF-Ontology-2017-DIVI,601,47790.0,0.04779,#CCCCCC,204,204,204,medial forebrain bundle system,mfbs,division,2,19,AllenCCF-Ontology-2017-1009,611,mfbs
3107,AllenCCF-Annotation-2020-611,AllenCCF-Ontology-2017-824,AllenCCF-Ontology-2017-STRU,601,47790.0,0.04779,#CCCCCC,204,204,204,hypothalamus related,mfsbshy,structure,3,359,AllenCCF-Ontology-2017-991,611,mfsbshy
3108,AllenCCF-Annotation-2020-611,AllenCCF-Ontology-2017-611,AllenCCF-Ontology-2017-SUBS,601,47790.0,0.04779,#CCCCCC,204,204,204,habenular commissure,hbc,substructure,4,878,AllenCCF-Ontology-2017-824,611,hbc
3109,AllenCCF-Annotation-2020-81,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,76,2151554.0,2.1515540000000004,#FFFFFF,255,255,255,brain,brain,organ,0,0,,81,brain
3110,AllenCCF-Annotation-2020-81,AllenCCF-Ontology-2017-73,AllenCCF-Ontology-2017-CATE,76,2151554.0,2.1515540000000004,#AAAAAA,170,170,170,ventricular systems,VS,category,1,3,AllenCCF-Ontology-2017-997,81,VS
3111,AllenCCF-Annotation-2020-81,AllenCCF-Ontology-2017-81,AllenCCF-Ontology-2017-DIVI,76,2151554.0,2.1515540000000004,#AAAAAA,170,170,170,lateral ventricle,VL,division,2,20,AllenCCF-Ontology-2017-73,81,VL
3112,AllenCCF-Annotation-2020-98,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,93,136484.0,0.136484,#FFFFFF,255,255,255,brain,brain,organ,0,0,,98,brain
3113,AllenCCF-Annotation-2020-98,AllenCCF-Ontology-2017-73,AllenCCF-Ontology-2017-CATE,93,136484.0,0.136484,#AAAAAA,170,170,170,ventricular systems,VS,category,1,3,AllenCCF-Ontology-2017-997,98,VS
3114,AllenCCF-Annotation-2020-98,AllenCCF-Ontology-2017-81,AllenCCF-Ontology-2017-DIVI,93,136484.0,0.136484,#AAAAAA,170,170,170,lateral ventricle,VL,division,2,20,AllenCCF-Ontology-2017-73,98,VL
3115,AllenCCF-Annotation-2020-98,AllenCCF-Ontology-2017-98,AllenCCF-Ontology-2017-STRU,93,136484.0,0.136484,#AAAAAA,170,170,170,subependymal zone,SEZ,structure,3,362,AllenCCF-Ontology-2017-81,98,SEZ
3116,AllenCCF-Annotation-2020-108,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,103,1446032.0,1.4460320000000002,#FFFFFF,255,255,255,brain,brain,organ,0,0,,108,brain
3117,AllenCCF-Annotation-2020-108,AllenCCF-Ontology-2017-73,AllenCCF-Ontology-2017-CATE,103,1446032.0,1.4460320000000002,#AAAAAA,170,170,170,ventricular systems,VS,category,1,3,AllenCCF-Ontology-2017-997,108,VS
3118,AllenCCF-Annotation-2020-108,AllenCCF-Ontology-2017-81,AllenCCF-Ontology-2017-DIVI,103,1446032.0,1.4460320000000002,#AAAAAA,170,170,170,lateral ventricle,VL,division,2,20,AllenCCF-Ontology-2017-73,108,VL
3119,AllenCCF-Annotation-2020-108,AllenCCF-Ontology-2017-108,AllenCCF-Ontology-2017-STRU,103,1446032.0,1.4460320000000002,#AAAAAA,170,170,170,choroid plexus,chpl,structure,3,363,AllenCCF-Ontology-2017-81,108,chpl
3120,AllenCCF-Annotation-2020-129,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,124,891188.0,0.8911880000000002,#FFFFFF,255,255,255,brain,brain,organ,0,0,,129,brain
3121,AllenCCF-Annotation-2020-129,AllenCCF-Ontology-2017-73,AllenCCF-Ontology-2017-CATE,124,891188.0,0.8911880000000002,#AAAAAA,170,170,170,ventricular systems,VS,category,1,3,AllenCCF-Ontology-2017-997,129,VS
3122,AllenCCF-Annotation-2020-129,AllenCCF-Ontology-2017-129,AllenCCF-Ontology-2017-DIVI,124,891188.0,0.8911880000000002,#AAAAAA,170,170,170,third ventricle,V3,division,2,21,AllenCCF-Ontology-2017-73,129,V3
3123,AllenCCF-Annotation-2020-140,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,135,405256.0,0.405256,#FFFFFF,255,255,255,brain,brain,organ,0,0,,140,brain
3124,AllenCCF-Annotation-2020-140,AllenCCF-Ontology-2017-73,AllenCCF-Ontology-2017-CATE,135,405256.0,0.405256,#AAAAAA,170,170,170,ventricular systems,VS,category,1,3,AllenCCF-Ontology-2017-997,140,VS
3125,AllenCCF-Annotation-2020-140,AllenCCF-Ontology-2017-140,AllenCCF-Ontology-2017-DIVI,135,405256.0,0.405256,#AAAAAA,170,170,170,cerebral aqueduct,AQ,division,2,22,AllenCCF-Ontology-2017-73,140,AQ
3126,AllenCCF-Annotation-2020-145,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,140,499566.0,0.499566,#FFFFFF,255,255,255,brain,brain,organ,0,0,,145,brain
3127,AllenCCF-Annotation-2020-145,AllenCCF-Ontology-2017-73,AllenCCF-Ontology-2017-CATE,140,499566.0,0.499566,#AAAAAA,170,170,170,ventricular systems,VS,category,1,3,AllenCCF-Ontology-2017-997,145,VS
3128,AllenCCF-Annotation-2020-145,AllenCCF-Ontology-2017-145,AllenCCF-Ontology-2017-DIVI,140,499566.0,0.499566,#AAAAAA,170,170,170,fourth ventricle,V4,division,2,23,AllenCCF-Ontology-2017-73,145,V4
3129,AllenCCF-Annotation-2020-153,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,148,461680.0,0.4616800000000001,#FFFFFF,255,255,255,brain,brain,organ,0,0,,153,brain
3130,AllenCCF-Annotation-2020-153,AllenCCF-Ontology-2017-73,AllenCCF-Ontology-2017-CATE,148,461680.0,0.4616800000000001,#AAAAAA,170,170,170,ventricular systems,VS,category,1,3,AllenCCF-Ontology-2017-997,153,VS
3131,AllenCCF-Annotation-2020-153,AllenCCF-Ontology-2017-145,AllenCCF-Ontology-2017-DIVI,148,461680.0,0.4616800000000001,#AAAAAA,170,170,170,fourth ventricle,V4,division,2,23,AllenCCF-Ontology-2017-73,153,V4
3132,AllenCCF-Annotation-2020-153,AllenCCF-Ontology-2017-153,AllenCCF-Ontology-2017-STRU,148,461680.0,0.4616800000000001,#AAAAAA,170,170,170,lateral recess,V4r,structure,3,368,AllenCCF-Ontology-2017-145,153,V4r
3133,AllenCCF-Annotation-2020-164,AllenCCF-Ontology-2017-997,AllenCCF-Ontology-2017-ORGA,159,432.0,0.000432,#FFFFFF,255,255,255,brain,brain,organ,0,0,,164,brain
3134,AllenCCF-Annotation-2020-164,AllenCCF-Ontology-2017-73,AllenCCF-Ontology-2017-CATE,159,432.0,0.000432,#AAAAAA,170,170,170,ventricular systems,VS,category,1,3,AllenCCF-Ontology-2017-997,164,VS
3135,AllenCCF-Annotation-2020-164,AllenCCF-Ontology-2017-164,AllenCCF-Ontology-2017-DIVI,159,432.0,0.000432,#AAAAAA,170,170,170,"central canal, spinal cord/medulla",c,division,2,24,AllenCCF-Ontology-2017-73,164,c
3136,AllenCCF-Annotation-2020-0,ABC-Ontology-2023-unassigned-organ,AllenCCF-Ontology-2017-ORGA,0,697783214.0,697.7832140000002,#000000,0,0,0,unassigned,unassigned,organ,0,1,,0,unassigned
3137,AllenCCF-Annotation-2020-0,ABC-Ontology-2023-unassigned-category,AllenCCF-Ontology-2017-CATE,0,697783214.0,697.7832140000002,#000000,0,0,0,unassigned,unassigned,category,1,4,ABC-Ontology-2023-unassigned-organ,0,unassigned
3138,AllenCCF-Annotation-2020-0,ABC-Ontology-2023-unassigned-division,AllenCCF-Ontology-2017-DIVI,0,697783214.0,697.7832140000002,#000000,0,0,0,unassigned,unassigned,division,2,25,ABC-Ontology-2023-unassigned-category,0,unassigned
3139,AllenCCF-Annotation-2020-0,ABC-Ontology-2023-unassigned-structure,AllenCCF-Ontology-2017-STRU,0,697783214.0,697.7832140000002,#000000,0,0,0,unassigned,unassigned,structure,3,370,ABC-Ontology-2023-unassigned-division,0,unassigned
3140,AllenCCF-Annotation-2020-0,ABC-Ontology-2023-unassigned-substructure,AllenCCF-Ontology-2017-SUBS,0,697783214.0,697.7832140000002,#000000,0,0,0,unassigned,unassigned,substructure,4,888,ABC-Ontology-2023-unassigned-structure,0,unassigned
3141,AllenCCF-Annotation-2020-997,ABC-Ontology-2023-brain-category,AllenCCF-Ontology-2017-CATE,987,3564320.0,3.5643200000000004,#FFFFFF,255,255,255,"brain, unassigned",brain-unassigned,category,1,0,AllenCCF-Ontology-2017-997,997,brainunassigned
3142,AllenCCF-Annotation-2020-997,ABC-Ontology-2023-brain-division,AllenCCF-Ontology-2017-DIVI,987,3564320.0,3.5643200000000004,#FFFFFF,255,255,255,"brain, unassigned",brain-unassigned,division,2,0,ABC-Ontology-2023-brain-category,997,brainunassigned
3143,AllenCCF-Annotation-2020-997,ABC-Ontology-2023-brain-structure,AllenCCF-Ontology-2017-STRU,987,3564320.0,3.5643200000000004,#FFFFFF,255,255,255,"brain, unassigned",brain-unassigned,structure,3,0,ABC-Ontology-2023-brain-division,997,brainunassigned
3144,AllenCCF-Annotation-2020-997,ABC-Ontology-2023-brain-substructure,AllenCCF-Ontology-2017-SUBS,987,3564320.0,3.5643200000000004,#FFFFFF,255,255,255,"brain, unassigned",brain-unassigned,substructure,4,0,ABC-Ontology-2023-brain-structure,997,brainunassigned
3145,AllenCCF-Annotation-2020-698,ABC-Ontology-2023-OLF-structure,AllenCCF-Ontology-2017-STRU,688,5018622.0,5.018622000000001,#9AD2BD,154,210,189,"Olfactory areas, unassigned",OLF-unassigned,structure,3,44,AllenCCF-Ontology-2017-698,698,OLFunassigned
3146,AllenCCF-Annotation-2020-698,ABC-Ontology-2023-OLF-substructure,AllenCCF-Ontology-2017-SUBS,688,5018622.0,5.018622000000001,#9AD2BD,154,210,189,"Olfactory areas, unassigned",OLF-unassigned,substructure,4,251,ABC-Ontology-2023-OLF-structure,698,OLFunassigned
3147,AllenCCF-Annotation-2020-507,ABC-Ontology-2023-MOB-substructure,AllenCCF-Ontology-2017-SUBS,497,4298904.0,4.298904,#9AD2BD,154,210,189,"Main olfactory bulb, unassigned",MOB-unassigned,substructure,4,252,AllenCCF-Ontology-2017-507,507,MOBunassigned
3148,AllenCCF-Annotation-2020-159,ABC-Ontology-2023-AON-substructure,AllenCCF-Ontology-2017-SUBS,154,4863404.0,4.863404000000001,#54BF94,84,191,148,Anterior olfactory nucleus,AON,substructure,4,261,AllenCCF-Ontology-2017-159,159,AON
3149,AllenCCF-Annotation-2020-814,ABC-Ontology-2023-DP-substructure,AllenCCF-Ontology-2017-SUBS,804,504720.0,0.5047200000000001,#A4DAA4,164,218,164,Dorsal peduncular area,DP,substructure,4,271,AllenCCF-Ontology-2017-814,814,DP
3150,AllenCCF-Annotation-2020-961,ABC-Ontology-2023-PIR-substructure,AllenCCF-Ontology-2017-SUBS,951,11566814.0,11.566814000000004,#6ACBBA,106,203,186,Piriform area,PIR,substructure,4,277,AllenCCF-Ontology-2017-961,961,PIR
3151,AllenCCF-Annotation-2020-639,ABC-Ontology-2023-COAa-substructure,AllenCCF-Ontology-2017-SUBS,629,767476.0,0.7674760000000002,#61E7B7,97,231,183,"Cortical amygdalar area, anterior part",COAa,substructure,4,286,AllenCCF-Ontology-2017-639,639,COAa
3152,AllenCCF-Annotation-2020-788,ABC-Ontology-2023-PAA-substructure,AllenCCF-Ontology-2017-SUBS,778,1191612.0,1.191612,#59DAAB,89,218,171,Piriform-amygdalar area,PAA,substructure,4,292,AllenCCF-Ontology-2017-788,788,PAA
3153,AllenCCF-Annotation-2020-566,ABC-Ontology-2023-TR-substructure,AllenCCF-Ontology-2017-SUBS,556,1404722.0,1.4047220000000002,#A8ECD3,168,236,211,Postpiriform transition area,TR,substructure,4,297,AllenCCF-Ontology-2017-566,566,TR
3154,AllenCCF-Annotation-2020-1089,ABC-Ontology-2023-HPF-structure,AllenCCF-Ontology-2017-STRU,1078,421034.0,0.4210340000000001,#7ED04B,126,208,75,"Hippocampal formation, unassigned",HPF-unassigned,structure,3,56,AllenCCF-Ontology-2017-1089,1089,HPFunassigned
3155,AllenCCF-Annotation-2020-1089,ABC-Ontology-2023-HPF-substructure,AllenCCF-Ontology-2017-SUBS,1078,421034.0,0.4210340000000001,#7ED04B,126,208,75,"Hippocampal formation, unassigned",HPF-unassigned,substructure,4,302,ABC-Ontology-2023-HPF-structure,1089,HPFunassigned
3156,AllenCCF-Annotation-2020-382,ABC-Ontology-2023-CA1-substructure,AllenCCF-Ontology-2017-SUBS,372,6.0,6.000000000000001e-06,#7ED04B,126,208,75,"Field CA1, unassigned",CA1-unassigned,substructure,4,303,AllenCCF-Ontology-2017-382,382,CA1unassigned
3157,AllenCCF-Annotation-2020-463,ABC-Ontology-2023-CA3-substructure,AllenCCF-Ontology-2017-SUBS,453,2.0,2.0000000000000003e-06,#7ED04B,126,208,75,"Field CA3, unassigned",CA3-unassigned,substructure,4,312,AllenCCF-Ontology-2017-463,463,CA3unassigned
3158,AllenCCF-Annotation-2020-982,ABC-Ontology-2023-FC-substructure,AllenCCF-Ontology-2017-SUBS,972,62210.0,0.06221,#7ED04B,126,208,75,Fasciola cinerea,FC,substructure,4,325,AllenCCF-Ontology-2017-982,982,FC
3159,AllenCCF-Annotation-2020-19,ABC-Ontology-2023-IG-substructure,AllenCCF-Ontology-2017-SUBS,17,125690.0,0.12569,#7ED04B,126,208,75,Induseum griseum,IG,substructure,4,326,AllenCCF-Ontology-2017-19,19,IG
3160,AllenCCF-Annotation-2020-843,ABC-Ontology-2023-PAR-substructure,AllenCCF-Ontology-2017-SUBS,833,932876.0,0.932876,#72D569,114,213,105,Parasubiculum,PAR,substructure,4,348,AllenCCF-Ontology-2017-843,843,PAR
3161,AllenCCF-Annotation-2020-1037,ABC-Ontology-2023-POST-substructure,AllenCCF-Ontology-2017-SUBS,1026,1084318.0,1.084318,#48C83C,72,200,60,Postsubiculum,POST,substructure,4,352,AllenCCF-Ontology-2017-1037,1037,POST
3162,AllenCCF-Annotation-2020-1084,ABC-Ontology-2023-PRE-substructure,AllenCCF-Ontology-2017-SUBS,1073,916690.0,0.91669,#59B947,89,185,71,Presubiculum,PRE,substructure,4,356,AllenCCF-Ontology-2017-1084,1084,PRE
